condition_id,ticker,end_date,side,entry_price,stake,shares,outcome_beat,pnl_dollars,cumulative_pnl
0x0b26b708baddeea1afc97fbb1e60e12cdbc3215a09f39982373fe21538f02192,UNH,2026-04-21 13:00:00+00:00,YES,0.6,250.0,416.6666666666667,1,166.66666666666669,-3094.295311423403
0xf4c8d9da54bf17b02c7d7403df02fd769582578fd32b91b7784901bcb708d389,BFC,2026-04-21 21:00:00+00:00,YES,0.475,250.0,526.3157894736843,0,-250.0,-3344.295311423403
0x1c2f6d6e78e94fc4667e4d79605c670f51565864ac081494511b79cd7a3caa44,COF,2026-04-21 21:00:00+00:00,NO,0.29000000000000004,250.0,862.0689655172413,0,612.0689655172413,-2732.2263459061614
0xa6e7592ba207b357c885eb110fd170ccc79dc82f80b366f7a903aff76d140d59,TSLA,2026-04-22 21:00:00+00:00,YES,0.34,250.0,735.2941176470588,1,485.2941176470588,-2246.932228259103
0xc78d33680f069737cb1b10c6b6b3e84cc4dc501c4b094ab4d566beeaf3ea8685,TXN,2026-04-22 21:00:00+00:00,NO,0.28500000000000003,250.0,877.1929824561403,1,-250.0,-2496.932228259103
0x8e08c881f8bd30a3e4f8352baa83751e478f7d42884572a636d1031e1e929a70,DOW,2026-04-23 13:00:00+00:00,YES,0.495,250.0,505.0505050505051,1,255.05050505050508,-2241.8817232085976
0xcb4f0c28834522c4d5b3e98df6bd8a9e299a93be521afcc0251e375c4837d680,CBRE,2026-04-23 13:00:00+00:00,NO,0.11499999999999999,250.0,2173.913043478261,1,-250.0,-2491.8817232085976
0x86235e04623616ad07de322b3bf921bf52831567c9fa1a3d75092a98b02d11d9,STBA,2026-04-23 13:00:00+00:00,YES,0.5,250.0,500.0,1,250.0,-2241.8817232085976
0x7549396592e41db88045fbf77e20f9ae3797381a907909cd173c07c86bd20e6a,UBSI,2026-04-23 13:00:00+00:00,YES,0.755,250.0,331.12582781456956,1,81.12582781456956,-2160.755895394028
0xb2d4ebc8eec9904102af85b0ab5d5cfe2a72758fc9fed5dc7b1adb99aa3d7acc,AXP,2026-04-23 13:00:00+00:00,NO,0.19999999999999996,250.0,1250.0000000000002,1,-250.0,-2410.755895394028
0x95d97e80133a2a45b14c4a3d4c5e002d8fafe7b1ec1d3265bffbbfd91a2267d1,AAL,2026-04-23 13:00:00+00:00,NO,0.33999999999999997,250.0,735.2941176470589,1,-250.0,-2660.755895394028
0x7f88043de7a6dfc509456e14ab7f1ad4177ca3c5987c115ff9d7d5c38b7296db,UNP,2026-04-23 13:00:00+00:00,YES,0.745,250.0,335.5704697986577,1,85.57046979865771,-2575.1854255953704
0xde611c9c5362d620de9857cc119781f577a860851f022973b17c456fda6e1ba4,SSNC,2026-04-23 21:00:00+00:00,YES,0.495,250.0,505.0505050505051,1,255.05050505050508,-2320.134920544865
0x6e54cae7bef130be09698496b15501179ef0025a744eec9df708d04e26b80b94,COUR,2026-04-23 21:00:00+00:00,YES,0.66,250.0,378.78787878787875,0,-250.0,-2570.134920544865
0xda55a106e5faf1d26dea0886840f09ea09322c941086c7111dc053e5ca1d5f45,DPZ,2026-04-27 13:00:00+00:00,NO,0.44499999999999995,250.0,561.7977528089888,0,311.7977528089888,-2258.3371677358764
0x9932a126b03eb1bd88bbc754dc925710fcd7b436b3705a5543c78c3a609772f9,BBBY,2026-04-27 21:00:00+00:00,YES,0.725,250.0,344.82758620689657,0,-250.0,-2508.3371677358764
0xfb4af91980720e221017cc4e1a6dca77e36ceb58a53226f34d97b4837a7694a1,BP,2026-04-28 13:00:00+00:00,NO,0.08999999999999997,250.0,2777.7777777777787,1,-250.0,-2758.3371677358764
0x3da69acb4d167a2b235efd4e44d8ac0d880268008db90bbb07c1e79c45c77fca,BEN,2026-04-28 13:00:00+00:00,YES,0.58,250.0,431.0344827586207,1,181.0344827586207,-2577.302684977256
0xc8c1f2e3d13f55774cf0745aa96341d01e9ec4815ac3224a91710e36f66e7b5c,SPGI,2026-04-28 13:00:00+00:00,NO,0.09550000000000003,250.0,2617.801047120418,1,-250.0,-2827.302684977256
0xc5c75221e52dc039417f74250db2b37be454a4250120f3a9a1fe2262dd2fd5ed,JBLU,2026-04-28 13:00:00+00:00,YES,0.625,250.0,400.0,0,-250.0,-3077.302684977256
0x4c49671b2aa4b14041822cad52515ff2f71c675b9421964a8ba8936e7c39733f,PJT,2026-04-28 13:00:00+00:00,YES,0.795,250.0,314.4654088050314,1,64.46540880503142,-3012.8372761722244
0xc688479740b99dd65bf357b1cfc448619e52bf7362a1becbc1262343779367f9,CSGP,2026-04-28 21:00:00+00:00,YES,0.565,250.0,442.47787610619474,1,192.47787610619474,-2820.3594000660296
0x2264cc6e300d580b3cc122788dc96a705f4bc6cd1e064f9626ade11160e9a1fe,CAT,2026-04-29 13:00:00+00:00,YES,0.77,250.0,324.67532467532465,1,74.67532467532465,-2745.684075390705
0x71ff324cfe1450fe3e80c7f588fb390c80847b48049e47255d322eb7f22e1395,TW,2026-04-29 13:00:00+00:00,YES,0.72,250.0,347.22222222222223,1,97.22222222222223,-2648.461853168483
0x605aa03f16c4ac6bff0395c2d84b4dd575fc0d02640ee2b424aee6a654a53d23,YUM,2026-04-29 13:00:00+00:00,NO,0.44499999999999995,250.0,561.7977528089888,1,-250.0,-2898.461853168483
0x42abc0d45d1985a2fd9cf9047b9d9da5759005506ede2e63555ec082033aab76,GRMN,2026-04-29 13:00:00+00:00,YES,0.755,250.0,331.12582781456956,1,81.12582781456956,-2817.336025353913
0x81cc33c1987b14eec3a9a00542ff0960cb53bc011cdb4c08a9159bdc1b198444,HUM,2026-04-29 13:00:00+00:00,YES,0.72,250.0,347.22222222222223,1,97.22222222222223,-2720.113803131691
0x96e18000641f79382f0bef190cbaa58e96cbef13450f7c3dc3e1edcf756367d9,CMG,2026-04-29 21:00:00+00:00,YES,0.68,250.0,367.6470588235294,0,-250.0,-2970.113803131691
0xb88b63d351137c0228585d483cc17d6469285052ff4f3c534862fae918314095,F,2026-04-29 21:00:00+00:00,NO,0.33999999999999997,250.0,735.2941176470589,1,-250.0,-3220.113803131691
0x00879f5e3f072e07805207c2587893a3a98175602b1fff4fa06858b939a24549,WAY,2026-04-29 21:00:00+00:00,NO,0.42500000000000004,250.0,588.235294117647,1,-250.0,-3470.113803131691
0xb844a61b3fe6a8e3fffa232905a3fa71205d4b308993ec76329f4cf21d5867aa,AMZN,2026-04-29 21:00:00+00:00,NO,0.03949999999999998,250.0,6329.113924050636,1,-250.0,-3720.113803131691
0x17a882334a6ef7f24bf774aef72693668e6449f982c64f55cad78fe077264282,H,2026-04-30 13:00:00+00:00,YES,0.675,250.0,370.3703703703703,1,120.37037037037032,-3599.7434327613205
0xbfebd318c824a96735531c7b927e04fb2e48696b496158db69043b7e40ae194b,CLX,2026-04-30 21:00:00+00:00,YES,0.715,250.0,349.65034965034965,1,99.65034965034965,-3500.093083110971
0xc0a568643af8ef72532e0562c199a335e997df697f9ae64b3474747dea5e9942,MRNA,2026-05-01 13:00:00+00:00,YES,0.295,250.0,847.4576271186442,0,-250.0,-3750.093083110971
0xd851aa5c9c195548b35a660a11cc955a2fbfa50fdcecb88c19d22b2f0adefd17,GRAB,2026-05-04 21:00:00+00:00,NO,0.42500000000000004,250.0,588.235294117647,0,338.23529411764696,-3411.857788993324
0x0671183e690f3adf4726eaddf6972fd46ed0b77017b68342ce62a7b08d34b65a,WMB,2026-05-04 21:00:00+00:00,NO,0.42000000000000004,250.0,595.2380952380952,1,-250.0,-3661.857788993324
0x42515cedaf24d8c4b804bbf750a5ace8de2094b65760ade9599488be6338f682,APTV,2026-05-05 13:00:00+00:00,NO,0.10999999999999999,250.0,2272.727272727273,1,-250.0,-3911.857788993324
0x10c28ae57be265c367877db2e9cdb66ce03cec87e5aed13bf666f2d7c799be89,PYPL,2026-05-05 13:00:00+00:00,NO,0.18500000000000005,250.0,1351.351351351351,1,-250.0,-4161.857788993324
0x6e6d8097f7abcdc0b620be34f6b65eb1f6c5fd13f3e7c28b4b1f30d1b5c10a0a,EA,2026-05-05 21:00:00+00:00,YES,0.695,250.0,359.7122302158274,1,109.71223021582739,-4052.1455587774967
0x63109584932eee355b061bc177dc438c0fd6ea6cfcc7a2912e082b6080b0930a,CBT,2026-05-05 21:00:00+00:00,YES,0.51,250.0,490.19607843137254,1,240.19607843137254,-3811.9494803461243
0x080980e11accdadd452700113263658ea60b535f898927dfe54ecd9c968c2b1d,MAR,2026-05-06 13:00:00+00:00,NO,0.11499999999999999,250.0,2173.913043478261,1,-250.0,-4061.9494803461243
